"x01","x02","x03","x04","x05","x06","x07","x08","x09","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.120244809481054,2.75811112716407,0.618509276678479,0.451104058740225,1.53091121408329,1.53525850694309,0.0600809740375056,0.35459453149442,1.40681433276045,1.68040282369298,1.10740227729943,1.06651629978505,1.20194117212281,1.30863696401501,3.17953618620204,2.91143423968231,0.0517646504565295,2.08196491967113,3.3993771580219,0.33250888118669
-0.240380707206768,0.271529397176242,-0.187093678133071,-0.267223738367533,0.188088852099062,0.184931644271743,-0.190353235760504,-0.274504330667859,0.130375027253176,0.1797645517353,0.00903388958809499,0.00181357540937481,0.0594526110670741,0.105459805143256,0.201125468993816,0.221693844760543,-0.193236495486625,0.25350860590931,0.148752608844957,-0.275755829568808
-0.404276367390422,-10.436658226642,-2.36244975122697,-1.73471248737115,-5.7932852576826,-5.83603252699816,-0.239706799629538,-1.35786167103866,-5.31581045773414,-6.37981319796373,-4.23069834012513,-4.06076362428403,-4.51640319967517,-4.93390342442996,-11.9914973509875,-10.9986423907909,-0.215514295842603,-7.92761766439135,-12.8693020779325,-1.24160705911342
0.403082957122827,0.880926263778173,0.564504994250496,0.548543137406645,0.730232944734236,0.725062773594153,0.337357049552134,0.503888494179384,0.716793180123157,0.757073706121502,0.694262916022632,0.64410553964775,0.704374032210039,0.686029080383135,0.849349476447869,0.80647308244219,0.329560124570661,0.833340191664942,0.891027824175997,0.466666792890278
-0.0686767010186832,-1.64404720960917,-0.381254849927629,-0.273288656671911,-0.914493696270196,-0.91830304436378,-0.0394268174060851,-0.220518581959306,-0.844221333967698,-1.00999927791243,-0.662441987488176,-0.639939996046731,-0.715893621727982,-0.783635142956052,-1.89918431238972,-1.73662348326353,-0.0314494224478778,-1.2513345160129,-2.03069491543162,-0.195401510116244
0.975856508493496,2.23659877284779,1.4247304135893,1.41748221703851,1.8187782579516,1.74729992550863,0.783027641981608,1.29049957861995,1.88596756383895,1.93585116136829,1.74354078299992,1.74114382280832,1.71777914553397,1.85568314928866,2.1887046189345,2.10380060746185,0.782835508916307,2.07762204798025,2.13526600022096,1.26018455195305
-0.245795688153389,0.279086823274789,-0.183034095835448,-0.23230065163161,0.193100937208972,0.18349838878241,-0.214189245127493,-0.274981114637406,0.142797997915091,0.227334990390985,0.0369801830928957,-0.00464252680186218,0.0858445766565823,0.114883482862468,0.219311373680348,0.262817786470105,-0.208448580547701,0.276752177100035,0.194592654173254,-0.295551664156815
-0.594741928163199,-0.0573185687120479,-0.289456255136968,-0.315632731557116,-0.188049030402962,-0.223690263982855,-0.787038496254485,-0.341664961743959,-0.153933048882392,-0.171044255066948,-0.177515638164883,-0.233631756060255,-0.206602246559399,-0.174982772578536,-0.120580111621458,-0.103878898062582,-0.896145360606044,-0.135808634077106,-0.0670797204765772,-0.363379635799108
0.70447602225415,3.28080178242415,1.61341631284059,1.35975661626579,2.4941713284207,2.49733351690245,0.564280907897534,1.20804552977592,2.36591290826921,2.59547983422483,2.06955250353384,2.0414206366367,2.17962485009473,2.31892846458634,3.5720233646382,3.38869349250906,0.453454217836073,2.89924853464298,3.66580170516943,1.13114078151996
-0.798074921421742,-17.7891678256177,-4.05198661503006,-2.88157367444587,-9.83547043733118,-9.88348201380903,-0.440027868040382,-2.33946050167401,-9.14801602007449,-10.8349755607626,-7.06726550840242,-6.92622589730568,-7.74955748731269,-8.47511361481795,-20.4945375633094,-18.7560624362585,-0.289058063643887,-13.5002813336352,-21.9779370263902,-2.14245076029532
0.474667549471187,0.105992576818237,0.163659736339375,0.244682622427119,0.12546433641284,0.122353312355374,0.606371854741331,0.244295711489354,0.133260001935836,0.130316505615206,0.128807351346537,0.124560683621281,0.122309124910886,0.13298052102882,0.091780170883833,0.068581724012776,0.617922517172463,0.0966797636001824,0.0727288157045613,0.229696395861988
-0.279899410040639,-1.31027877416358,-0.622489219714721,-0.551836595443397,-0.97936793731706,-0.990688995555641,-0.183420641407632,-0.500938964374059,-0.925265998021533,-1.01705767550425,-0.811122164975286,-0.817144760938578,-0.880067125625749,-0.921161156413871,-1.42185942651518,-1.3513765759938,-0.194556425945831,-1.16254999556842,-1.44591173019055,-0.448261377815418
-0.071118361904872,0.0764911851952654,-0.0589514495089431,-0.0733068525350264,0.0443047512060907,0.03841440856754,-0.0527455256926741,-0.0753264325171165,0.0372957112069974,0.0502705534446386,0.00127758960717738,0.00711195473366964,0.0160320632021679,0.0276370737019635,0.061309877048276,0.0701539321931946,-0.051798862715885,0.081269525868273,0.0419329536210897,-0.0790583089508923
-0.715479054899555,-1.57788871557502,-1.06986044919129,-1.05109458583943,-1.35746868943024,-1.36996896472354,-0.563168695846874,-0.925549450214222,-1.30202251160297,-1.41406120252475,-1.20383558949945,-1.20153508532709,-1.30467562267701,-1.24561581676187,-1.63516716260267,-1.54450177299737,-0.582369160706481,-1.44972849940644,-1.62556209018541,-0.921283915872324
0.296343816840968,-0.292578199130956,0.218955968014851,0.284250416130984,-0.186649421889121,-0.164847174106993,0.205358042543574,0.321541578799132,-0.117993836940471,-0.200355664403978,-0.0241250629390579,-0.0153018473176463,-0.0453172828447731,-0.108283064880447,-0.219041337005347,-0.277702928109475,0.187957911603278,-0.293744248295127,-0.1721158794566,0.311082450483318
0.220690208625941,1.07612866182895,0.517435272857994,0.43197108548638,0.811310618897539,0.818310828904373,0.181723823842992,0.386103992981119,0.772568877850531,0.845659073592532,0.675218061108865,0.681812910084648,0.717671659569894,0.736367015059962,1.15256989069892,1.11510390380728,0.155161208590172,0.956514160857534,1.20138167975001,0.368044220332297
-0.958121635926808,-4.82298037243268,-2.30716284765158,-1.97050463593385,-3.5645678150038,-3.56280767213702,-0.764339267296419,-1.68889308731123,-3.49848107013313,-3.78216556071719,-2.98623872053767,-3.00878217259085,-3.2340845570594,-3.3221322144202,-5.17853891052734,-4.86213047116753,-0.724973921674173,-4.16054426613232,-5.3059395795472,-1.6832230370605
0.600655225339991,3.11962314493876,1.43591299188202,1.26247258620043,2.38730505320308,2.33606241087458,0.507722124226586,1.11119788208155,2.17725132500566,2.49923683882426,2.02382493712176,1.99044269742757,2.03803099359072,2.17478618028065,3.3383088151244,3.23027748445753,0.43610473101723,2.67833076929648,3.45257747907256,0.989457149515974
0.701392811141978,3.46149359473253,1.63689401978249,1.4356905934763,2.61886289826053,2.55639327139425,0.59635117064135,1.25562555722769,2.49955657974885,2.75443368816749,2.21165522685987,2.21770479694403,2.31512262186995,2.43284194498632,3.79065184956406,3.57514104288115,0.459652487095257,3.05171935704713,3.86812067090204,1.13860062811211
0.86510973333868,1.90807771157652,1.37956951837333,1.2087101523469,1.70415476730769,1.68104016333206,0.749385561487002,1.18841505719331,1.66387039848319,1.69992621257476,1.58021305504347,1.55642249754836,1.64504260537335,1.55919591114135,1.97426669194057,1.97735106016989,0.732512919600113,1.86367409859405,2.04163048544715,1.12494621735689
0.434332857634697,-0.489459667219337,0.348555082886696,0.45742347038138,-0.32165442850506,-0.257194679839469,0.380868472796599,0.49356371180285,-0.27945441083495,-0.381427679835125,-0.00416117397969494,-0.0179294538517694,-0.0803488020520995,-0.166255967431683,-0.38722190547221,-0.435306893317557,0.316556235496395,-0.489256609575865,-0.338478712340049,0.510590359300777
0.494108116138674,1.09289987715446,0.773850930273391,0.672057825186278,0.892329418442726,0.942272324909641,0.424268580180409,0.642810138671749,0.899105232304412,0.893142119479392,0.849681250191139,0.830714756775104,0.877610833813545,0.902673248944651,1.10844458933759,1.07834098210558,0.410802252026914,0.959786341026289,1.10294122918198,0.639000073040548
0.0276686661182547,0.657624847066597,0.148932174615702,0.108776955250376,0.364348042254561,0.366747955261595,0.0168393002813652,0.0871465133536892,0.333959375765111,0.399343034436426,0.26436295906762,0.257548675610421,0.283995863991277,0.312827755493713,0.75584547455402,0.69232389217131,0.0104939415080317,0.497966474565853,0.80821554079583,0.0783852707746302
-0.190048746527851,0.18192855464843,-0.148201753225388,-0.182797554820224,0.130243184432101,0.138926378258006,-0.130759081365617,-0.189747040994997,0.081206359459582,0.152278034559531,0.00475999608597921,0.0082191688945939,0.0466424659432753,0.0942271120142153,0.130986059560236,0.182934517206824,-0.136316081551614,0.176497895912701,0.113428909192648,-0.201276443180681
0.677858038579813,0.146045246150898,0.2490957654724,0.344422890709242,0.18184158367852,0.209074961008502,0.947394306401851,0.33136868020767,0.209009812432214,0.159452394701923,0.213399084799267,0.236116919420945,0.170271088154449,0.203567419320453,0.173460937412579,0.0927266356766403,0.993161514914688,0.142813194700169,0.163338461041807,0.363192602775001
0.136449343484074,0.705140487974391,0.334504716159906,0.284452086896243,0.527432361803857,0.525090229087366,0.104250210455489,0.25567845410532,0.497323953920992,0.559635869864554,0.445461227303286,0.445572606374097,0.473777352117699,0.488091352945195,0.747319850745217,0.722676917194995,0.0940848787912698,0.624872944334194,0.771654497178798,0.241878448705278
0.226748861431701,5.36345750999008,1.21181566180692,0.887686582469021,2.98219684827999,2.98498701555606,0.137956646019491,0.730591278429269,2.74533262891627,3.26821706464421,2.16240140923439,2.09867076560427,2.35088768244444,2.54078972965767,6.19267242107023,5.66362756986644,0.111227604131038,4.05946574500727,6.61331702009942,0.634557035444151
-0.205288530557929,-0.0383929686968188,-0.0731056925705885,-0.106479913008159,-0.0456729724998569,-0.0474707288682366,-0.271535658614112,-0.121654125789866,-0.0722549738908476,-0.0604437941517288,-0.0750285612700867,-0.0508480844169945,-0.0495009741797078,-0.0636324400552026,-0.0435887024387243,-0.0413836828769913,-0.28657308711502,-0.0568136231260087,-0.0487123715950577,-0.114863437993234
-0.400462666296828,-0.0821150714857819,-0.173272761136536,-0.216637103024694,-0.102806677607296,-0.128804538133616,-0.52250006380847,-0.242932542828381,-0.0994287055440078,-0.11853159903201,-0.109444161136981,-0.149121166949737,-0.121051006827245,-0.0778421087217514,-0.0540523045635789,-0.0864718290984103,-0.596971133804677,-0.107373970125865,-0.0812705885779251,-0.235323985459765
0.0201372201145536,-0.0227354877075916,0.0154879287240088,0.0191050571990015,-0.0127859474252573,-0.0130325714207245,0.0163161741811581,0.0204318076974164,-0.00989779169383939,-0.0173157382463526,-0.00327254550656996,-0.00176591262921346,-0.00417007213461951,-0.00504022197628144,-0.01700702089588,-0.0191153107867617,0.0144434475418503,-0.0214689623567821,-0.0143773979531722,0.0223207844136126
0.692394200476145,3.43230551521784,1.61307778847209,1.38416983494996,2.59068531695885,2.54414872865691,0.532639384804009,1.22228615193372,2.40023233992437,2.7297144098595,2.1260509360511,2.16087277844879,2.21657404845881,2.39097134064689,3.7781891149719,3.53147075281334,0.520908709715506,2.99694045096714,3.82796810961505,1.17804336917289
-0.850012271933981,-0.251893082786536,-0.33333211877659,-0.419258781922459,-0.28999493249677,-0.276523560578199,-1.27619134633793,-0.476648525313692,-0.327256953589914,-0.156373959187998,-0.296146485998133,-0.320854022184608,-0.294198322708221,-0.192892229940436,-0.231336123836773,-0.230302775831159,-1.40583030265496,-0.203037633164816,-0.158110837242105,-0.51844770694611
-0.461052404399298,-2.23087881718293,-1.05758538623815,-0.926374862142796,-1.66294760105506,-1.65790899536505,-0.343034969570569,-0.810681255963898,-1.62056381892674,-1.72107748647606,-1.43459826334671,-1.38386407976338,-1.50842203874935,-1.53841702150274,-2.38600134759965,-2.28355579489552,-0.350138415321749,-1.93936591041025,-2.47824513248589,-0.734692548861079
-0.958573950965039,-2.06417663249918,-1.36872569083074,-1.23856642585111,-1.77557745056565,-1.74020504361653,-0.72141222621072,-1.18078896188792,-1.72535411632382,-1.7396916091984,-1.4913035111037,-1.531229153984,-1.62875960534305,-1.5746290154533,-1.95855188075678,-1.97488604703102,-0.708265758792492,-1.82300264550523,-1.99750997997623,-1.15295802024105
0.192526313474687,-0.206086484022686,0.154132049875523,0.198965175266304,-0.11294975065018,-0.114624615109431,0.162006709899466,0.202842836891407,-0.102088980212953,-0.168316553728781,-0.0147198374729782,-0.0130857116039394,-0.0650537922607632,-0.0660026757322759,-0.168967243592526,-0.183278986429945,0.151258225393794,-0.204008878903149,-0.130409418331663,0.207737541389063
-0.8847466610864,-2.16274537679079,-1.42870882815737,-1.34662663777829,-1.77421211512625,-1.89846099100275,-0.791474543760187,-1.2816323374975,-1.84533942970298,-1.88878526305201,-1.79480119337256,-1.66319424515261,-1.71171803381756,-1.74950349314922,-2.20185714112794,-2.11728754839731,-0.907192871439562,-1.99186729633778,-2.23958560279682,-1.2492753797792
0.0703570793458745,-0.0736238762679617,0.0538275904876994,0.078917570502217,-0.0535651110040795,-0.0513051917307253,0.0553047871560929,0.0820606099705785,-0.0404784324221079,-0.0568309714005523,-0.00940039809228706,-0.00343739984394945,-0.0146467857765951,-0.0303783738726523,-0.0581414080101885,-0.0762275612956831,0.0501966915043319,-0.0774644968302904,-0.0477040032037802,0.0777364126594647
-0.681223851131972,0.819850841825231,-0.534728662330423,-0.671315177201335,0.448187845402621,0.455170996953641,-0.597942402203365,-0.695696528031376,0.40260082935682,0.570782067312727,0.0638935416510198,0.032070189774172,0.224169279753655,0.253680414377565,0.567484200036814,0.725129937135086,-0.479391239984472,0.798721341368063,0.468720050776523,-0.72846528044337
0.0177500537904268,0.391935382016803,0.0890535866111992,0.0650617162483472,0.217393249837206,0.22060741140476,0.00972274301722114,0.0523644796619678,0.201104691589977,0.240530786447192,0.158249552259568,0.15403937068206,0.172141257068671,0.186323474929388,0.453812954004995,0.414574503774764,0.00690888954121652,0.297560257302046,0.486434878812884,0.0476821800317918
-0.08970307032474,-0.449856385938008,-0.221791408727493,-0.180412912883207,-0.339115399524856,-0.331169903253552,-0.0740298449988729,-0.166313822311736,-0.31875266067369,-0.346329034590308,-0.275137462154912,-0.287828350954271,-0.29242764054704,-0.312057460860498,-0.481050164693568,-0.456170867967011,-0.0575234164589785,-0.393363157285908,-0.496839097814981,-0.151244694688343
-0.65019134415752,0.690023339774885,-0.489156825660196,-0.643718193094507,0.461145849104186,0.564982449254342,-0.547815449098768,-0.80212545715884,0.315978077268233,0.555047298686393,0.0163650710555238,0.0439954561376086,0.236827643391129,0.243580580867391,0.49334297404309,0.6985165448242,-0.452345109018505,0.673973233669602,0.438891513396852,-0.722310957469706
-0.0393854567856467,0.0423711744235893,-0.0286788022064165,-0.0417890122551473,0.0258010695178365,0.0266717345040465,-0.0321474015838651,-0.0444351736395099,0.0193735371836583,0.0324399599351033,0.0028374901935466,0.00409657711192098,0.00722072974679136,0.0144371495604523,0.0311747039959133,0.036756603916707,-0.0255875252692013,0.0427040508054866,0.0241610760950014,-0.042869336165792
0.618750514433111,1.28762090130602,0.965733019102023,0.837129322349886,1.18872896216546,1.1544099853351,0.538302567152072,0.806519484853769,1.16464380363809,1.1634622654947,1.05656216994038,1.09425275470371,1.12133329328221,1.11511639651237,1.34491799672892,1.36806428966637,0.509504717352221,1.2426120940357,1.43906879451721,0.800197490395135
0.363896467241415,7.98007925008184,1.80440766376452,1.32863659355353,4.43972398242272,4.45540447333626,0.19687581957472,1.09571623949668,4.08563871128935,4.8634119334942,3.19319510987691,3.13643736780488,3.49078091626019,3.79807753551468,9.20859397141089,8.42304663725417,0.151909382348934,6.06196570654932,9.86299730220041,0.943444704320525
0.499229634039448,-0.539757495564485,0.389094459122123,0.492465751772289,-0.329732055474092,-0.373099145483655,0.389009833157597,0.557986316892821,-0.24153544644852,-0.444188429949513,-0.0767386765096145,-0.0378098995127056,-0.10269442153058,-0.173008102054945,-0.438812166186303,-0.499268245619392,0.421084974623642,-0.561192352368153,-0.334348720873066,0.536786211319032
0.221231370517592,0.0394969018281172,0.0888747469966708,0.104730381935023,0.0565785450039647,0.0500435424335322,0.276250744513966,0.122914968284689,0.0611415683413216,0.0727763619040874,0.0804639565412328,0.0700188978342703,0.0581897789201216,0.0592349101512986,0.0273860351554921,0.0531496298542142,0.312664448303426,0.041466926331755,0.0428054645324777,0.120212256134587
-0.292728999523479,-1.41412132079872,-0.678579737362027,-0.567170162609588,-1.03473609456752,-1.06477372662807,-0.215764809983337,-0.489631440702411,-1.00678712778796,-1.09386629068879,-0.906317268386511,-0.882214540079352,-0.94997202090489,-0.96707983841503,-1.53287417033352,-1.46353617928517,-0.185171446734732,-1.22525681863949,-1.56549198815861,-0.46654760058089
-0.353297389545252,-0.730297475613581,-0.5152051018641,-0.454124687420493,-0.614489373645892,-0.618733238215509,-0.289440468878133,-0.426771027496188,-0.576929781263538,-0.645841270727764,-0.565254361550595,-0.576501030641909,-0.588394257292766,-0.621832054410861,-0.767195102483839,-0.760029603883264,-0.2680697688704,-0.686846698868488,-0.748410266576122,-0.429006919625372
0.72900998125443,17.6194761543721,4.04290265379567,2.92333031973675,9.78617779402821,9.86147697029151,0.42372463640217,2.35119148593137,9.08035204766835,10.8101925850285,7.1761401075155,6.88789734734251,7.65758459131907,8.45927080641319,20.3710356871909,18.6701975025394,0.358965967646185,13.4136764014693,21.7239227827033,2.13265154382447
0.0318098923213535,0.00787791957056808,0.0145316197226693,0.0182544370048273,0.00800724967714785,0.00893936684470178,0.0485609068038116,0.0230607680573084,0.0112766214346874,0.00562516009578972,0.0111935047196807,0.0091850548534168,0.013771849928457,0.0136054667709441,0.0098086565068255,0.00715815663963841,0.0543651793198096,0.0104808747653156,0.00653633258777778,0.0254920656398077
0.779697067522073,0.169650744812244,0.29586571846454,0.371282822678514,0.14372361706563,0.198520369994677,0.930336529041777,0.376414167818845,0.217343711012588,0.251240665522013,0.204293236957309,0.201375145777906,0.165861334997383,0.181807586856026,0.161288306095188,0.0859771246450838,1.09156595151948,0.18735477736026,0.152737101703773,0.487375915718859
0.799652463433157,17.6097513226502,3.98306251634143,2.85230590508817,9.79349644420117,9.89429997759797,0.361031949217814,2.35345671974071,9.03584925698434,10.7089996232385,7.11896165645811,6.896238870214,7.6978131629609,8.36730846743073,20.3986767097538,18.573507717141,0.332949485713261,13.4316252702772,21.78592500154,2.1001183350022
0.0497884571524942,0.116081162318698,0.0798362014441009,0.0761282638144616,0.0974743279420156,0.0964227034928333,0.0452315254320496,0.0666589107139567,0.0949638858681053,0.100055651656984,0.0919121770651458,0.0899823552594534,0.0958334532809017,0.0950275960273378,0.114920351012025,0.117928461406224,0.0415843328925383,0.104755448572728,0.119918283202481,0.0657332913634026
0.518463177775088,1.16313697335795,0.809375069678352,0.742080640935858,1.0335488451317,1.04394992692457,0.487893788177688,0.720164614983785,0.927781199128573,1.00027522148979,0.903944183896369,0.865888496939572,0.939677188210116,0.969971706405767,1.23111914380215,1.14557370889785,0.429469768622615,1.04354070464179,1.21058442453087,0.654345962357941
-0.201930624262333,0.209412862493238,-0.1716889731189,-0.23549179340468,0.168857224185752,0.140676794553164,-0.178458592405682,-0.229593084063137,0.103074368895359,0.145796313420482,0.00533320450065059,0.00220161076714,0.0421034577444615,0.114955068400618,0.166302041160465,0.198217327088321,-0.179012914200814,0.227729689251143,0.144508675973407,-0.259375222596455
0.211319296180891,0.0433191062555579,0.0946295733503849,0.108245391033845,0.0455965626835136,0.0647708306131044,0.290415422947474,0.125951594637843,0.0427575156623715,0.0508163216973484,0.0680804439599315,0.0912305258008089,0.0667544249395139,0.0576863264901551,0.0413143114470615,0.0382432953484828,0.321234634002881,0.0556332499097321,0.0521273335587756,0.109516859641891
0.330449212651005,1.71369574576915,0.803926622099662,0.68151921058869,1.28495058378811,1.30938183227107,0.273331550048768,0.648393361150329,1.24071643766715,1.40103553509528,1.11185518898082,1.10099711647861,1.14611292341539,1.21125434497811,1.85345398605143,1.77972845819629,0.245626817039029,1.54280743363104,1.9244055502745,0.612965421749057
0.0338882154789079,0.80301665945271,0.185231429198942,0.130294691705171,0.448411759742053,0.451751659444899,0.0181862463747878,0.107581366501636,0.413024642467235,0.490082505116377,0.321812126872338,0.312316368108793,0.349937386617083,0.383700538972693,0.933293713043637,0.852934415701294,0.0143241162953184,0.611666495638934,0.995611813439253,0.0968262528908318
-0.397936022649091,0.41332467960557,-0.3056158644293,-0.409394359785998,0.291600939718284,0.258559505976629,-0.333438323698646,-0.418820933543054,0.206765903452076,0.326321267108982,0.0270828604179087,0.0394570482303586,0.111161088634121,0.129159887683657,0.360096174624331,0.402147620810222,-0.276902862589859,0.451878461352913,0.271366927360599,-0.448220271825252
-0.783550040024874,-3.58638542828204,-1.70705698129329,-1.47343135467501,-2.68340652184355,-2.75919318384451,-0.537188278919415,-1.36576055057976,-2.61008062119498,-2.83043345509628,-2.2907811780692,-2.26985487829168,-2.41104362231312,-2.5443898770068,-3.85674260355293,-3.79066287499642,-0.527590297476237,-3.19608487480268,-3.99957608149347,-1.23565720709587
-0.667967329527061,-15.9492499997908,-3.62321084753306,-2.6239144701141,-8.93373647939334,-8.94049481851455,-0.375914445816257,-2.0770991099663,-8.21881622772181,-9.7509186230657,-6.3957430928606,-6.27996039232958,-6.99211205521111,-7.60711629796076,-18.5050489487115,-16.8912003469707,-0.321690561801119,-12.1206862025774,-19.7761761993731,-1.91060912169454
-1.01780129693968,-24.4681058203072,-5.64075404308105,-4.05080752831382,-13.6069206305132,-13.7239605251993,-0.572259457259618,-3.2431092200348,-12.5577977348696,-14.9414893261151,-9.79799507109198,-9.56823599276604,-10.7217389919574,-11.6795710840169,-28.2285078461767,-25.8890352102178,-0.450707506313784,-18.4980598144356,-30.2234337587856,-2.98768792878892
0.929186988047137,2.04265872010039,1.37345789800057,1.35491628484584,1.71879364366511,1.79987692311012,0.772575004523002,1.19830730761944,1.75503188810865,1.84922801320396,1.57414231232301,1.61976420764671,1.69972433198891,1.66411235555908,2.08445721845285,2.05513312789466,0.806286231777415,2.01023400862199,2.14717390542319,1.17976635076129
0.498590677800779,2.29718445761929,1.073092990774,0.936462812646286,1.7259757368067,1.70336278543554,0.366180506872504,0.816930917859656,1.61571067741258,1.81256402461114,1.4611197726381,1.43713088947496,1.48413521909411,1.59806157156101,2.4978518030569,2.35161884529656,0.309020593708937,1.99437572239632,2.54009317614411,0.802310122344071
0.404381332321012,-0.420731275670152,0.289803435877949,0.401179769343649,-0.280931546215462,-0.310829258453991,0.370660574400722,0.452209157807327,-0.174771895247179,-0.307524136479503,-0.0588038911263235,-0.00445574888637474,-0.105091903429449,-0.145479358688187,-0.358343380793769,-0.384033641269237,0.321098129783105,-0.436163033420445,-0.320015302169563,0.479075326195118
-0.739770655182615,0.868085546038543,-0.590761612842202,-0.850604185158689,0.506498251142111,0.52078558716971,-0.617723743194589,-0.83072645922045,0.414367775868028,0.679110445969481,0.134755253445467,0.0177442059861382,0.239875331849616,0.303733438369386,0.606730391467269,0.74319152031413,-0.668547799022664,0.928624281967082,0.567253484117545,-0.801837910955751
0.594976533908601,2.87972714234393,1.36412173877543,1.18679979997301,2.12003934250224,2.17627323326205,0.431066940643172,1.06235458199169,2.08906051593077,2.2385856352578,1.82100176723954,1.73150729219662,1.88541264050038,2.00288497237896,3.05864658599587,2.93306629000348,0.381901473084112,2.48430993899339,3.20651178681368,1.02397507344144
-0.704412888062421,-1.60180701836192,-1.0857020428131,-1.02013210090739,-1.37771887555571,-1.31327454946633,-0.63840556037501,-0.911554154646405,-1.29937257270764,-1.39829728137925,-1.21771463628665,-1.21571744726964,-1.2514594234708,-1.27180708985578,-1.56536771342699,-1.57238049836339,-0.612666799668158,-1.44538682631057,-1.58868591001004,-0.849829635088494
0.732547020592561,0.110967536873034,0.328186760773283,0.366143686843784,0.194422577312981,0.293766956851203,0.977447258019326,0.450268231122227,0.238944242485026,0.170037609025672,0.249571729985206,0.208144055055977,0.177484073707519,0.176651714126116,0.187715637930745,0.0890675719330555,1.09944742294455,0.143033805042289,0.142402136615144,0.42948443162408
0.0929869717346242,-0.114458922391351,0.0580401709381317,0.0974700778806521,-0.0748736850359851,-0.05545550605322,0.0632939333907293,0.1035616084049,-0.0489964997462865,-0.0768550432382562,-0.00264999760990804,-0.00464678765044466,-0.0159488692840847,-0.0354778652668006,-0.0712485188476253,-0.0928297865135712,0.0697485632048725,-0.108166390997304,-0.0509262172953325,0.10059776438977
0.315277687432199,0.744088283054731,0.489732951284614,0.46937453032065,0.631661628671409,0.635242663839524,0.300220858650356,0.431576476190945,0.590515972976657,0.63965382586397,0.594654064871001,0.613922035693068,0.60142868627351,0.605146211589762,0.758658415697125,0.760536952137106,0.253915738454294,0.683497012362085,0.793697558549368,0.455838485104141
