"landX","landY","parachuteSize","weight","state"
6344.74911600816,6451.5989252962,13.1255038627423,71.4777641114779,0
7510.23196451871,7325.24892875346,11.9581509404816,95.0965689844452,0
4166.56526296438,4914.43463057614,9.67353583290242,79.8237381852232,0
7276.33024769465,4096.80299530153,15.1760500422679,93.3913647313602,1
9965.09625101745,9788.38963944861,15.5356066427194,50.8009200100787,1
11492.2671578953,10382.1283621544,15.2313722730614,77.1662570303306,1
6663.89846268221,6239.69143136333,18.5181682263501,86.3051574327983,1
8369.19236252482,6671.70456141107,14.2681002500467,73.4952709521167,1
11387.5368384915,10466.3188414653,12.5646080961451,98.7958068493754,0
NA,NA,18.2882283916697,55.5625159060583,NA
18242.3542016933,9009.50570908207,16.7730552488938,68.9944567391649,1
10992.0348050728,7623.22397918703,15.9709391065408,90.7553558354266,1
6172.09194625436,8506.68445080492,9.39541605906561,89.4686572020873,0
NA,NA,11.536955638323,56.1265983153135,NA
15072.3141302055,8436.40285568968,14.9399155494757,95.774156099651,0
7086.29946308325,9844.8705801998,17.745224528946,71.0222237044945,1
8486.07573147739,5977.16535368779,9.71017832332291,65.3968074708246,0
8715.66864347997,8105.57337690931,13.6916799820028,78.0814322642982,0
16871.747856186,7858.42738379036,18.1974588199519,85.0969145190902,1
5642.94011416641,8036.95922515709,18.6836028809194,74.7844566707499,1
7303.48764880912,3051.83531402996,16.7442418369465,78.1441399478354,1
7469.29700659696,4116.86556769054,9.78813087660819,64.8390221293084,0
11351.6494125376,3991.22811043979,12.5793701317161,73.986153898295,0
8926.86139006398,6378.16615309816,11.1612818457652,59.8787401919253,0
16901.9903342378,8982.51236886634,18.211642340757,92.9925002623349,1
12527.861021742,6205.23135785741,12.1196283462923,70.0518315657973,0
NA,NA,13.6740973303095,68.1192565127276,NA
6261.94412534628,9139.4424640546,18.5272438128013,99.1748449858278,1
6534.98077914418,5235.72183632826,12.7663303110749,55.3147901780903,1
NA,NA,9.06822675815783,66.8864200706594,NA
6304.67975580912,1103.05353893192,13.6136796788778,65.1142338174395,1
13479.9200797408,7478.26858006316,14.691580276005,96.6287237475626,0
NA,NA,16.6274223304354,75.4379755118862,NA
7485.7936868041,10714.1848331588,16.2102933046408,99.4995790650137,1
9116.72933060332,9002.62968385267,19.7485358417034,64.0518922824413,1
12430.6404804399,9095.38408526882,16.2952052075416,94.6001094998792,1
8378.89933270347,6688.06927199037,12.1184435514733,65.1009561726823,0
14741.490902119,10668.7304528698,18.3450490746181,87.0999705046415,1
11641.7058993446,11260.4435173376,17.3156924438663,70.4959781956859,1
11218.9926345587,7428.3315902057,18.6162758630235,55.4056269698776,1
7310.46997431536,5240.22097920243,13.9190905503929,89.5626927725971,0
12074.5174358854,5136.45403147427,9.3638404966332,93.1183222797699,0
13028.9062485912,5610.04293294446,10.3494768245146,84.4548015156761,0
5215.09248206831,3696.57059199985,15.2293106012512,80.0182577921078,1
8037.13647343486,8039.39103042948,10.4707739772275,65.1611157110892,0
9555.09251791876,8608.79552688323,16.0523463545833,83.7773253093474,1
7257.07125915708,5315.09106239281,13.7918856483884,70.9460222744383,1
7583.68804278961,6133.41720792321,17.405239702668,87.1960479067639,1
9380.23989881237,6898.06842464943,12.3265204033814,91.5214109001681,0
NA,NA,10.1537259339821,97.9569136397913,NA
11041.8581866743,5625.72288830021,10.2338728311006,73.8775913254358,0
9187.36352894667,4819.86511331391,10.9352542581037,95.6006242660806,0
12212.9579212592,8379.78122732246,19.2525951112621,50.7303173653781,1
8632.28124024337,4012.26813373051,13.5629138441291,82.1521674282849,0
7761.16522118123,5115.15734145919,9.19965384830721,67.9168912232853,0
10042.8227628168,4779.33149094124,11.0591073692776,98.9186486927792,0
8892.02014003249,9925.89666797763,19.0037623753306,96.6309025883675,1
7308.79990021906,6254.32574027179,10.5975881777704,58.857561473269,0
8872.33777553538,10737.1446845682,15.2326331464574,50.4579241271131,1
10548.3294520661,11543.0413009742,16.4075045401696,84.930168685969,1
NA,NA,19.0086885432247,55.5236931308173,NA
9887.7960623868,5049.99907762991,17.3001160204876,96.2628264096566,1
9177.96854380195,12045.0689293284,12.9680323416833,55.3909739363007,1
12343.9643829655,4812.8052537001,16.8326154085808,52.2467726375908,1
11019.1322513477,4039.22571129747,9.47489769314416,84.6106790821068,0
12992.9937530688,6533.81925778853,12.4080862831324,57.2290966287255,1
7620.04080893172,7843.88124776189,14.9020866071805,73.3977870317176,1
10278.6404311795,8063.87351650319,14.059060607804,66.6576061863452,1
NA,NA,16.0430489967111,90.3238917584531,NA
6522.99154322739,6263.22556570698,9.70737070241012,93.31928252941,0
14529.8122651185,5298.59278257979,18.5893323039636,96.2588302092627,1
7719.01168465678,9363.62640137161,17.1409366077278,98.2740481966175,1
12236.2712300896,6249.18902825028,11.3582837032154,70.9582293755375,0
8409.4035128961,8117.71575499034,13.6009258411359,97.8759810212068,0
8108.92466892362,2236.02468472438,11.8891080862377,86.5982672781684,0
14213.7250373826,4800.60232845679,14.6851200971287,76.2466688524,1
11355.4956080802,5263.09068044727,19.9100629899185,92.976082675159,1
13972.0684512818,10774.2993750262,14.5209214882925,91.5323926485144,0
12527.7866362985,3135.36464294787,9.48815359571017,84.8157666157931,0
12800.2493421506,11011.850635662,18.1399236693978,71.7371143982746,1
7698.48389552138,8217.38729499209,9.99245020747185,98.2795754447579,0
9395.13489830294,2741.56992014422,17.8634033384733,59.5758424606174,1
NA,NA,14.1373811401427,75.2622185274959,NA
7072.7028560719,7479.54319814668,18.8989889465738,56.7159999161959,1
11091.681808165,9825.45410383413,18.7976420964114,74.8949993867427,1
12481.9251869095,10207.3280188826,10.4607028050814,58.4858680609614,0
7411.75124175947,6700.14664317705,10.1513868269976,70.5383278429508,0
10353.3670279681,11218.2427788012,14.0375671407674,83.5648123174906,0
7393.68883162913,1666.30876987638,11.1797443351243,92.8552408586256,0
10522.5356223785,5716.4527039905,13.0640111919492,65.7254402525723,1
8872.28110063144,7579.92449598041,16.1254347348586,95.8957973867655,1
8545.20667808513,5755.86867000965,14.6938389581628,90.336935815867,1
9792.37525082453,4535.97029649626,13.9527092343196,72.6060865796171,1
17594.4305227571,8001.71441653712,10.766508711502,89.8650287883356,0
11309.667277003,9352.66799493933,15.8619759648573,91.484124911949,1
10357.0533159213,6170.43405401053,10.7475415321533,71.8759080511518,0
14939.6836189718,5650.33275617095,13.3702109167352,50.3233407856897,1
12182.028321156,3551.77636774705,13.9465064113028,62.0544860837981,1
10865.5551317948,3383.53201533705,14.3873644131236,80.9670460294001,1
NA,NA,11.8635080305394,56.3252477208152,NA
11559.2640151238,8024.29762739615,19.5627687859815,90.1959642302245,1
11647.2077440871,6650.82109250118,17.2257589707151,73.6138374311849,1
NA,NA,16.6121218388434,94.0283097559586,NA
13314.0032888838,6536.09807977973,9.35367099987343,67.6639945711941,0
16517.9183128906,6493.7491963383,10.2983594583347,73.0562178883702,0
8894.81252198595,6887.78133980925,15.0207995213568,56.0707859462127,1
11730.8921323885,2451.85833830133,18.0650965818204,72.337463113945,1
10014.7249967885,6501.27292403609,16.1354615532327,52.1091946051456,1
NA,NA,9.40539965056814,54.9877863842994,NA
8031.94661513861,8256.12709879308,11.4070584229194,75.3854720969684,0
8899.1810466989,8122.8091254853,13.9322670858819,99.5266189798713,0
NA,NA,18.2936821819749,76.0279544396326,NA
8746.05607637672,9119.66966916818,17.0149494751822,91.3839220651425,1
10734.1132709569,10984.1516830102,14.3568921757396,58.5568972863257,1
9968.64282794084,7036.24686749197,11.5743736589793,75.3217504709028,0
9130.2650580363,6253.91321315393,13.9665281618945,95.2884941594675,0
5610.68144952624,9210.3895512906,17.5245902144816,90.318930381909,1
9440.48006696981,8614.47997580576,13.9920220072381,57.0486195618287,1
8123.66617683389,4824.93230854427,12.3394357848447,82.6360621256754,0
9447.66629456574,4800.27729403861,9.05314649874344,69.5609864429571,0
7021.05248995284,7419.37009406531,14.5713295680471,68.1741603300907,1
11252.2723527,2045.04263232713,16.1763979692478,83.8800790836103,1
12746.1839117637,8353.78584969717,9.64787469408475,88.3830181905068,0
11702.6005693856,5022.5074688437,12.5317556608934,90.2256964589469,0
10422.58035008,7708.60099978407,9.14570912253112,98.7531962804496,0
12024.7616969956,9968.01283336459,15.9042110054288,66.4502465981059,1
14837.0486254629,7737.97658270641,12.4524748455733,70.8457792759873,0
9544.1446126517,1630.55805120385,18.0065450312104,76.2035883381031,1
8429.93243375212,5012.76230729558,16.788580508437,55.7980944402516,1
15530.5929025362,7104.02167080203,19.335701968288,54.5922048855573,1
12150.5759872083,7485.33795663584,10.9686879075598,56.0275885160081,0
10595.1404533453,7830.44298038137,18.2512468143832,64.1747954417951,1
11110.7163940006,8104.28296914419,16.7646759408526,62.4387945164926,1
6896.68901052072,6393.75066479248,19.4886431067716,62.3708004481159,1
7047.79311171661,8667.34474007802,19.3006727432366,60.3317443048581,1
11078.3444531742,6155.0766744871,11.7055100011639,53.2157796784304,1
7052.43756518207,6304.40404132657,14.2871185650583,82.7699768939056,1
10250.9109005867,5082.75096277757,17.5312964443583,53.5585396806709,1
8361.03971225346,8007.67973687018,14.8746141451411,75.265917298384,1
16080.5090898856,6565.60995807509,13.4863510739524,57.8829221776687,1
12002.7181451738,7602.1421742867,19.1213915725239,98.6463524750434,1
10310.0057898455,8483.2721113563,14.3302819640376,82.7956716530025,1
9179.65092858766,7558.14681445803,10.1478151087649,75.3737464081496,0
11305.6687188423,10965.9705420841,19.0161126649473,75.365397031419,1
11836.179933454,5168.51023053795,14.0120991654694,99.1839892696589,0
13146.6993280685,5722.30686433707,18.0429146196693,80.6318237562664,1
6116.51104329424,5991.2574761896,16.7022694640327,75.172477774322,1
17440.8423894747,7819.95667032936,19.3733619344421,97.1904828445986,1
5331.94812757503,9704.53708233537,15.7690812179353,98.0761546874419,1
11932.8595808059,10702.1859645612,18.4837349599693,81.0015104245394,1
7147.68988907567,1785.71525671053,13.0678957838099,82.4051174451597,0
6897.50104927734,9093.83127982748,13.6500837376807,60.7502539060079,1
10150.4101469174,3925.2779073876,11.2792391271796,62.0512920431793,0
NA,NA,11.5848936063703,51.5932614682242,NA
10419.5198695905,5713.90851493016,9.30424470128492,51.603976613842,0
8094.51538554296,3353.02747535876,10.4741986810695,78.5931074875407,0
16572.7451374157,7304.37645429144,9.28534896229394,73.602715425659,0
9082.60009943451,6587.47269025519,10.8987530732993,51.5608557849191,0
12588.6917288118,7533.85465154798,18.4772018552758,76.7349832109176,1
NA,NA,18.9587247746531,97.052836639341,NA
12729.2143369852,5155.21996822264,14.5875229565427,50.0692251138389,1
6947.47314701304,9020.63478791489,11.7409962201491,74.311526666861,0
3859.15892477918,7452.02693877078,15.2985112369061,51.1717810528353,1
12946.3420001187,10122.1705805317,9.72446876391768,71.3175936951302,0
12795.8799542861,11121.356648221,16.1669316915795,88.1424841587432,1
15429.5304694564,6522.23365902716,17.7135828558821,59.7482919925824,1
8560.20631298811,7287.21843924932,18.8891954452265,91.8562666862272,1
6062.73096526292,5866.18825026942,12.5183089510538,74.2833189782687,0
9444.17261213805,2620.66135370752,11.8184009795077,63.0443918751553,0
16271.9338780765,7991.1543503541,16.9234920179006,75.7543287356384,1
9394.0175469449,9814.88983007259,19.1717350194231,65.8209221088327,1
12924.8945843515,6230.97312209973,12.2545002452098,80.5644820327871,0
6805.85284244619,7254.46284290698,9.36541352397762,60.5517641175538,0
7602.56848727612,2030.57356124984,18.7409801399335,74.015213700477,1
10199.7040031212,5964.02723057244,15.3491090533789,53.6428408813663,1
3881.98764985725,6782.90033693191,16.5053290328942,89.505903609097,1
6691.20152511884,4752.9954843403,16.1605823792052,59.8398205009289,1
10439.0721653733,9362.9450367779,12.7998844159301,75.0501127331518,0
10890.4543468701,7369.742159622,13.4919583557639,54.5421547372825,1
11033.5867401708,8968.54120979336,15.2290120008402,96.4550888864323,0
8800.39097464773,9097.45839191729,11.2772078202106,71.2990566855296,0
9606.63360475522,9702.1379617881,10.2774364000652,61.3853733055294,0
10380.7766368738,8404.14552422257,13.4921543160453,87.5703906873241,0
4184.26151196057,5203.3554652687,19.4940446652472,72.4704614025541,1
13424.1986579164,5448.57613670532,19.9079541163519,89.0608677640557,1
9010.52239444709,7431.73003582437,19.1233650592621,66.1447658552788,1
13614.8725981417,8276.48492920879,9.85437421337701,65.3776851249859,0
10166.1839792533,7477.19175770186,19.2338730557822,70.288643182721,1
10787.0902433982,8011.98707707529,11.6603716812097,67.4816224374808,0
9898.54503789652,9358.38166846049,17.7772225816734,77.3172141634859,1
9574.08939734539,9298.52689230382,19.1026560249738,70.7266028155573,1
8889.15595199786,8566.85435355155,9.67857738258317,73.1548784300685,0
7085.99696530562,5726.5464464093,10.442474844167,69.9576965649612,0
13012.4009132696,8394.47217254855,18.1305216737092,61.6604965995066,1
10295.0875555799,8829.20870924641,11.5413571752142,77.2671524668112,0
13578.6313465216,5474.47362336044,15.9300345177762,71.3982950663194,1
11342.5973582262,3238.31984076314,13.3629985677544,77.9508276144043,0
7192.21807875058,9150.08761248663,15.5394474903587,60.6638293829747,1
10996.3666619171,7550.42276330598,19.4584838864394,85.7562358840369,1
9712.82442938869,6518.0840616579,19.2025537299924,85.6960450764745,1
11464.1143692505,8491.59243005295,19.7760016191751,83.7941917125136,1
9984.08552492244,10600.4662800409,15.8374934203457,81.9888132857159,1
7302.16555898224,5262.51344472211,15.5687271829229,75.5837854696438,1
11678.2868574623,6700.2673864403,16.4369350529741,98.5497003188357,1
6706.84628270583,6880.59144152488,15.4642903055064,51.0675821686164,1
4524.43599253559,4538.50013509048,16.0847252483945,95.405807485804,1
7981.90689935094,8891.57178326677,9.4000729797408,83.9186256169342,0
9384.4537665775,8857.93104657026,10.301535283681,98.0407504015602,0
NA,NA,18.5201181070879,67.5568127189763,NA
8515.11320026434,9740.50825938609,16.2898185190279,94.9082927894779,1
8314.96173866938,8599.10300866199,13.8754174595233,96.1171713541262,0
5995.97563262763,7777.4873734786,15.7412493131123,84.8435410647653,1
13806.9736068645,6807.40080325801,17.7828749779146,92.679282266181,1
11297.9915351602,8379.63273066323,14.1210771796759,63.3123690262437,1
7376.65309000107,9770.77143321317,16.5759135815315,62.4283528304659,1
13825.0771461533,9638.77766362339,17.307513831649,67.5673927878961,1
11028.8728208134,5568.78424240082,12.1010042466223,73.7948111491278,0
13996.0812702626,8681.14037951728,10.6682894425467,77.1094401134178,0
9379.49387207135,8262.09344691094,9.90878993994556,77.2342756157741,0
6023.40155219244,7134.23656515371,15.109136414947,95.7432966213673,0
5929.4920873903,5271.12322342736,19.4438363157678,89.0160402981564,1
9590.90050771699,9448.81419094353,17.1129975218792,53.9740672917105,1
12028.6436857442,5853.43606206514,19.7721478147432,71.2155480869114,1
5426.96828896389,6672.178365051,10.22563197813,66.4704976836219,0
8043.66335825714,9302.75772358229,9.24454622226767,89.7626301157288,0
11622.9251139367,10302.8861522548,19.3590421073604,79.9185821204446,1
5788.56390572873,7529.62348450976,15.010353170801,81.4857323188335,1
11636.5468077814,9926.48797683146,9.85932532418519,84.8371828091331,0
10659.3595431962,6704.58354385066,11.5517000968102,90.326682489831,0
13264.8683305474,9554.42935426179,18.9653549490031,77.2581248893403,1
9273.68545869654,6189.93929031305,14.3871454000473,92.9298780043609,0
14414.2399783922,6340.73094672494,12.5348386194091,51.8520528450608,1
8604.56751931533,1556.39956941355,13.9017755016685,50.6105393404141,1
9347.04902030929,7655.34705112137,11.8743345076218,89.1095326747745,0
11345.0873822324,5711.6056368342,9.23525891173631,71.6141632874496,0
12861.0627694512,6721.4769127837,13.7006613442209,68.4939262224361,1
10375.2328268323,8734.52158480326,19.6465037080925,66.2881015217863,1
8686.52618897975,8502.09833076947,10.3408370590769,89.5499313366599,0
3461.93293320765,7526.09278704017,18.0547741160262,55.9934047749266,1
10122.6349013096,8877.91082639172,13.5477399085648,54.1090760962106,1
9487.3093065817,9275.67606291294,19.2865374973044,99.2648972547613,1
11289.294381542,7501.89917646467,18.4552833649796,90.9250352997333,1
12154.0521045907,10378.2298050695,15.4805183846038,77.560351556167,1
5942.44702397985,10065.3318761685,10.8749546520412,55.9705230873078,0
8949.38792269,10454.5066646203,19.8776419449132,92.9056488675997,1
13300.0864035695,9579.89549262894,11.8283728563692,68.7255912693217,0
6813.10134602907,3762.5263156461,9.08121456601657,86.3225728273392,0
NA,NA,11.5105265809689,72.5203013978899,NA
13413.9946238016,6853.33550565427,14.7825033213012,94.0891482518055,0
12063.4143307802,6427.33218616018,14.6492728500161,59.9166911910288,1
10551.2463989876,6476.8179519136,14.3784455016721,63.8110478874296,1
9887.635918823,6898.66603027827,18.9650589046068,84.8177651525475,1
10634.9914245407,8275.30713273763,16.4231384226587,76.6538649331778,1
7260.1983539241,10607.7988608098,15.7643415366765,90.9877917030826,1
9405.38292399125,11208.4503669489,14.8085636056494,93.4568190132268,0
12726.7057472528,6453.56202152803,10.4332630718127,97.3637927672826,0
7020.52448977297,7523.72359346357,18.2766640176997,51.595780684147,1
NA,NA,10.6635327041149,54.7887151362374,NA
12372.6113802696,7955.26870614905,11.9150883273687,97.4674926022999,0
NA,NA,13.8885523688514,60.8067865949124,NA
10535.2437120836,9029.31215457692,15.026860767277,79.0160528500564,1
9235.46817069259,6256.25760305164,16.2019479623996,58.2467019557953,1
11772.6444532877,3961.26808878021,14.1773953752127,95.6354573252611,0
10962.8622059325,9216.85962756788,11.7840510807,77.6729559642263,0
11175.7649519163,4654.85784274307,19.9025147913489,83.9311547810212,1
NA,NA,13.8081814055331,77.1436962881126,NA
11192.7274902781,5450.34309065579,15.1890805622097,84.5156807918102,1
7858.4477362852,8283.01458128142,14.0282663535327,72.9285351699218,1
12154.9384803436,5980.00616993884,16.4259669450112,73.397346411366,1
14340.1754562727,10444.4454146362,9.75547643261962,93.0508291115984,0
8753.03684819822,7027.94948282591,17.6945966575295,57.5720278779045,1
10974.6662114259,6456.039253171,10.751721453853,78.133138094563,0
11423.2748428305,10608.1205518533,9.90922106895596,51.7434981302358,0
8250.59886456231,5103.51967736208,10.6015853956342,87.1705676545389,0
11963.3918030172,7222.12372826156,19.7735898809042,53.8774553337134,1
NA,NA,18.5601106698159,89.5613824250177,NA
15702.3828471337,5054.536950298,16.3684672892559,66.8100029579364,1
9725.88192593275,6933.4287746894,12.0999518523458,63.4059629868716,0
12573.6197358059,6450.84997349623,9.172323908424,65.8217729767784,0
7281.88125110416,5505.59066701549,12.6121976342984,88.6154887848534,0
15487.4582511173,10134.2494094219,9.56482084747404,75.3547197207808,0
14229.5682348578,4830.2587658321,15.5431379044894,99.3618451291695,0
11796.811601037,7587.68707772945,13.7919128860813,92.8031030693091,0
12000.4312501397,8543.79074865078,14.1907319074962,54.4441926525906,1
NA,NA,11.4585468901787,85.3353871614672,NA
13070.367758078,5851.70839550945,19.6881781669799,84.5706875668839,1
10837.7027360816,7057.11381109092,17.4774976777844,98.150418268051,1
15423.5221103171,8731.97251293068,15.8965317688417,88.1682698847726,1
12508.750362287,7439.86443641417,15.3712593214586,92.5588904414326,1
10100.7714023059,5769.37983004568,13.9932698213961,99.4055921910331,0
8290.8807097337,9303.01194646735,19.6009726019111,66.4685526047833,1
6430.52193837272,9707.83931215848,17.6982402207796,71.9608478015289,1
11411.519840891,6982.18308013063,11.4408870919142,74.9593283282593,0
9351.36451529942,3781.12351459355,19.6589666954242,68.83307879325,1
11044.8744842559,6089.71167188822,12.6497041012626,75.313578278292,0
8460.90395178158,8012.1828970767,14.9253022647463,97.5524124107324,0
7550.82749166002,7526.84801672633,19.6345413257368,60.4966988437809,1
12394.8812548821,7062.21420573391,13.6296654769685,75.0553345773369,1
7842.58946430217,8307.5079708102,17.2061155205593,97.6074557751417,1
9797.67758533859,9682.47530994039,15.9993128685746,80.5451683467254,1
11145.8679724294,5957.10235492474,19.0339934995864,72.1663684700616,1
14393.1822621591,11653.0344199156,19.6144624412991,97.9305653367192,1
10828.6777603513,6527.17365809381,13.3653146885335,50.6811054074205,1
15170.0392417646,7906.70498446983,19.9000306420494,63.4092886000872,1
7325.66952527972,7120.40683996987,15.8573846733198,71.6735964640975,1
11953.6908532694,6285.9072269413,19.0933920745738,87.186786707025,1
10119.1324506366,9818.89997997767,14.1324978815392,89.0431439154781,0
NA,NA,10.9657029842492,80.9690011432394,NA
8075.90335781173,7716.29305017183,12.3576652337797,50.0607261434197,1
NA,NA,17.7037582751364,83.3978190203197,NA
8013.1609494721,2084.72099691443,13.2701533250511,55.7081500184722,1
11904.7267807424,9864.5234361742,15.2204049641732,85.8877594582736,1
3497.70169000864,6414.34086221622,14.781076888321,80.6361358962022,1
6265.8069853879,4024.99924742278,12.5737950382754,51.103564852383,1
13366.8765306725,9913.31429394113,11.270734669175,68.0575138074346,0
13939.735633629,5602.88686569082,19.4958133737091,89.1367627191357,1
NA,NA,12.1160775704775,70.158618199639,NA
9622.75244487023,7561.53211785356,14.5050403638743,56.9043541327119,1
12817.7324705707,6500.95889840047,10.6690402834211,61.5267709712498,0
8716.72335931279,9046.92819864682,10.9158726278692,67.1577471774071,0
12498.2747936265,9136.56719231976,12.0811924273148,58.7480522342958,1
10696.761560163,2505.51715396953,10.8057007831521,64.5713616977446,0
12145.1929295811,6654.4705984708,10.3952398877591,50.9414340252988,0
5928.22196036566,3744.7313675546,16.5183999317233,85.2841236745007,1
7631.60317604803,6218.60502555323,10.2420276170596,61.3235555239953,0
7020.40780414767,10098.9618877099,14.1881523046177,71.4164988254197,1
5508.61482603005,5488.50917318684,18.4111831916962,52.3871401674114,1
11878.3029540959,10371.8813900534,10.5377794904634,64.655401580967,0
13221.8299940555,9339.87155034095,11.2728077278007,55.5374064831994,0
14154.5229676589,5510.69052488198,12.5691294148564,79.3608347070403,0
11257.1206628692,3892.85569359377,11.0451707907487,62.9471034393646,0
NA,NA,17.7624450204894,65.0466377614066,NA
7863.28326795136,5270.89535305204,13.2211401045788,78.788753633853,0
15047.102682507,11791.9710731778,10.7626285196748,56.197513139341,0
12096.0237133181,12069.1588535245,10.8366985223256,57.410690409597,0
5119.24694504907,5875.64578603379,11.8671218436211,57.2075622854754,1
7175.86834870364,5715.02791885679,12.2327398206107,70.0566731975414,0
13491.7510501149,9815.99285947286,14.9654002848547,55.731279856991,1
9674.49799588433,7555.6683256882,15.0064784854185,88.9728909358382,1
9264.82187521155,1724.56672112518,19.1740450703073,70.2829626505263,1
12770.7643642926,8390.71345030285,18.4790667011403,75.214503868483,1
12088.6873451224,5343.19177682253,10.1291891394649,97.0802777563222,0
12132.2569731682,7776.33276619361,19.759386516409,58.7368990411051,1
9808.00250899552,5408.65042357476,17.2551688151434,55.9070476097986,1
12011.786308902,6848.91561314508,15.8664435918909,73.6093679093756,1
12820.5993618384,4753.96223355721,15.098797155777,94.1951409215108,0
12950.6616759815,9323.41148199926,11.7997952431906,95.0361395021901,0
10290.835917216,4320.45052402507,15.917782980483,95.1092819334008,1
11225.678399206,11024.9147055934,12.9672292920295,95.6035740091465,0
11220.0210681697,6080.81836903228,13.4964006301016,77.0578287076205,0
12154.7846524262,4906.37771118407,15.1481295528356,63.5197786497883,1
12958.9834944413,4605.74065328858,14.5102719627321,56.2643121462315,1
11852.8313775649,7929.32232929276,16.9998861679342,69.2342273076065,1
6241.06895537425,2763.4938852393,17.9540863540024,96.8955836491659,1
12215.3986006558,6526.6649962651,12.2475302387029,68.767258815933,0
10577.2791112016,8333.87705076465,14.9802685794421,56.672183109913,1
12469.7515114917,6255.9867192785,15.2370275198482,64.891828421969,1
8548.29079232977,9690.95143976776,13.4079506392591,86.5611064364202,0
13421.3030898957,11267.2678372118,12.6342114168219,69.5026803179644,0
14731.0247974623,4888.56420744566,13.507725993637,78.8702906342223,0
7659.38808679275,5556.42964668825,12.4536450828891,97.1776627004147,0
16333.0504369672,7468.66539141549,10.4065248237457,90.5348354834132,0
7433.67787051198,1759.731616689,19.2813326853793,61.0923585481942,1
8111.78862696213,7174.86274634196,14.3727517430671,58.115087391343,1
9583.14501523227,4256.19775872156,15.6512265407946,87.0702323620208,1
